"UK_railway_stations_%E2%80%93_R#0","0","Place Location Settlement PopulatedPlace"
"1960%E2%80%9361_Port_Vale_F.C._season#2","5","Cricketer Person Athlete"
"The_Shadows_discography#2","1","MusicalWork Album Work"
"Georgia_Bulldogs_football#0","3","Location Place Region PopulatedPlace AdministrativeRegion"
"329","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Root_Sports#0","0","TelevisionStation Broadcaster Organisation"
"Spring_Awakening_(musical)#1","2","Award"
"910","0","ArchitecturalStructure Building Location Place"
"60","0","Colour"
"1921","0","WrittenWork Work Book"
"1921","1","Company Publisher Organisation"
"1921","2","Artist Person"
"1009","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1009","1","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1009","2","Country Place PopulatedPlace Location"
"1482","0","Person Royalty"
"1482","1","Person Royalty"
"1482","2","Place Location Settlement PopulatedPlace"
"1482","3","Person Royalty"
"1638","0","SportsManager Person SoccerManager"
"1638","1","SportsTeam SoccerClub Organisation"
"1638","2","SportsTeam SoccerClub Organisation"
"Antimalarial_medication#Artemisinin-based_combination_therapies_.28ACTs.29#1","0","ChemicalSubstance Drug"
"Comparison_of_feed_aggregators#3","0","Work Software"
"280","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"280","1","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"280","2","Event GrandPrix SportsEvent SocietalEvent PenaltyShootOut"
"280","3","Place Location Settlement PopulatedPlace"
"1262","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"2006_GP2_Series#5","1","MusicalWork Album Work"
"List_of_citrus_fruits#0","0","Eukaryote Plant Species"
"1142","0","AnatomicalStructure Muscle"
"1142","1","Nerve AnatomicalStructure"
"Drugs_controlled_by_the_UK_Misuse_of_Drugs_Act#2","0","ChemicalSubstance Drug"
"2015_NASCAR_Mexico_Series#3","1","NascarDriver MotorsportRacer RacingDriver Person Athlete"
"141","0","Cyclist Person Athlete"
"141","1","Country Place PopulatedPlace Location"
"141","2","Country Place PopulatedPlace Location"
"2014_Supersport_World_Championship_season#2","1","Athlete MotorsportRacer Person MotorcycleRider"
"List_of_county_routes_in_Steuben_County,_New_York#44#2","4","Location Town Place PopulatedPlace Settlement"
"754","0","RadioStation Broadcaster Organisation"
"754","1","RadioStation Broadcaster Organisation"
"792","0","ArchitecturalStructure Building Location Place"
"792","1","Architect Person"
"Six_Nations_Rebels#1","1","SportsTeam Organisation"
"2013%E2%80%9314_Campeonato_Nacional_season#2","0","SportsTeam SoccerClub Organisation"
"1855","1","Person"
"1855","2","Person"
"1855","3","Person"
"List_of_television_stations_in_Nuevo_Le%C3%B3n#1","2","TelevisionStation Broadcaster Organisation"
"United_States_House_of_Representatives_elections,_1940#Massachusetts#12","1","Politician Person"
"United_States_House_of_Representatives_elections,_1940#12","1","Politician Person"
"List_of_bus_routes_in_London#Uxx#6","1","Place Location Settlement PopulatedPlace"
"List_of_bus_routes_in_London#Uxx#6","2","Place Location Settlement PopulatedPlace"
"Mois%C3%A9s_Fuentes#0","2","Boxer Person Athlete"
"Rafaello_Oliveira#1","2","Person MartialArtist Athlete"
"1993_Montreal_Expos_season#3","4","BaseballPlayer Person Athlete"
"The_Normal_Heart_(film)#0","2","Award"
"Members_of_the_Western_Australian_Legislative_Assembly,_2001%E2%80%932005#0","0","OfficeHolder Person"
"1589","0","Single MusicalWork Work"
"1589","1","City Location Place PopulatedPlace Settlement"
"1589","2","Single MusicalWork Work"
"2014_FIM_Superstock_1000_Cup_season#1","4","Athlete MotorsportRacer Person MotorcycleRider"
"2005_British_Superbike_Championship_season#1","3","Athlete MotorsportRacer Person MotorcycleRider"
"List_of_places_in_California_(H)#3","0","Place Location Settlement PopulatedPlace"
"List_of_personal_coats_of_arms_of_Governors-General_and_Presidents_of_South_Africa#0","1","OfficeHolder Person"
"821","0","Location Place CelestialBody Planet"
"List_of_United_States_Supreme_Court_cases,_volume_100#0","0","Sales UnitOfWork SupremeCourtOfTheUnitedStatesCase LegalCase Case Activity"
"1376","0","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"1376","1","Place Location Settlement PopulatedPlace"
"591","0","Person"
"591","1","University College Organisation EducationalInstitution"
"21","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"21","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"21","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"21","3","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"List_of_members_of_the_European_Parliament_for_Italy,_1979%E2%80%9384#0","0","OfficeHolder Person"
"Draughts#0","0","Game Activity"
"2010%E2%80%9311_Venezuelan_Primera_Divisi%C3%B3n_season#4","0","SportsTeam SoccerClub Organisation"
"Isotopes_of_aluminium#Aluminium-32m#0","0","Band Organisation Group"
"491","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"491","1","AmericanFootballTeam SportsTeam Organisation"
"491","2","City Location Place PopulatedPlace Settlement"
"1983_World_Artistic_Gymnastics_Championships#1","1","Person Gymnast Athlete"
"List_of_film_festivals_in_Europe#36","0","Event SocietalEvent MusicFestival PenaltyShootOut FilmFestival"
"National_Register_of_Historic_Places_listings_in_Lincoln_County,_Tennessee#0","1","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"759","0","RadioStation Broadcaster Organisation"
"759","1","RadioStation Broadcaster Organisation"
"2012_Detroit_Tigers_season#6","4","BaseballPlayer Person Athlete"
"Werner_Hartenstein#0","2","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"User_talk%3AEpeefleche#0","0","Person MartialArtist Athlete"
"United_States_House_of_Representatives_elections,_1958#Kansas#5","1","Politician Person"
"United_States_House_of_Representatives_elections,_1958#Kentucky#5","1","Politician Person"
"Biathlon_at_the_1984_Winter_Olympics_%E2%80%93_Sprint#0","1","Person MartialArtist Athlete"
"Earl_of_Orkney#0","0","Person Noble"
"1906%E2%80%9307_FA_Cup#1","1","SportsTeam SoccerClub Organisation"
"1906%E2%80%9307_FA_Cup#1","3","SportsTeam SoccerClub Organisation"
"257","0","TelevisionEpisode Work"
"257","1","Person"
"257","2","TelevisionEpisode Work"
"257","3","MusicalArtist Artist Person"
"Michelle_Fairley#1","2","FictionalCharacter Person"
"510","0","Eukaryote Amphibian Animal Species"
"510","1","Eukaryote Amphibian Animal Species"
"2014%E2%80%9315_Manchester_United_F.C._season#5","2","SoccerPlayer Person Athlete"
"1823","0","Location Place NaturalPlace Mountain"
"1823","1","Country Place PopulatedPlace Location"
"459","0","Single MusicalWork Work"
"459","1","City Location Place PopulatedPlace Settlement"
"459","2","MusicalArtist Artist Person"
"2005_LPGA_Tour#0","1","Event SportsEvent SocietalEvent Tournament GolfTournament PenaltyShootOut"
"325","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"Canal_Once_(Mexico)#0","2","TelevisionStation Broadcaster Organisation"
"United_States_House_of_Representatives_elections,_1960#North_Carolina#6","1","Politician Person Congressman"
"1075","0","MilitaryPerson Person"
"Yuriorkis_Gamboa#0","2","Boxer Person Athlete"
"List_of_Presidents_of_the_Republic_of_China#3","2","Politician President Person"
"List_of_Servants_of_God#0","0","Cleric Person Saint"
"1976_Australian_Touring_Car_Championship#0","0","Athlete RacingDriver Person MotorsportRacer"
"List_of_Soul_characters#Charade#0","0","FictionalCharacter Person"
"List_of_churches_in_London#16","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"FK_Sarajevo_records_and_statistics#2","1","SoccerPlayer Person Athlete"
"Historical_development_of_Church_of_England_dioceses#The_Henrican_Reorganization#4","0","Place Location Settlement PopulatedPlace"
"List_of_surviving_Boeing_B-47_Stratojets#2","4","Building Location Museum Place ArchitecturalStructure"
"How_I_Met_Your_Mother#3","0","MusicalWork Album Work"
"Linz_Open#1","1","TennisPlayer Person Athlete"
"1956%E2%80%9357_Manchester_United_F.C._season#1","4","Cricketer Person Athlete"
"667","0","BasketballPlayer Person Athlete"
"667","1","BasketballTeam SportsTeam Organisation"
"667","2","BasketballTeam SportsTeam Organisation"
"Tangren_Media#0","0","Work TelevisionShow"
"1144","0","AnatomicalStructure Muscle"
"1144","1","Nerve AnatomicalStructure"
"642","0","BaseballPlayer Person Athlete"
"642","1","City Location Place PopulatedPlace Settlement"
"642","2","SportsTeam Organisation BaseballTeam"
"642","3","City Location Place PopulatedPlace Settlement"
"1820","0","Place Location Volcano NaturalPlace"
"1820","1","Country Place PopulatedPlace Location"
"List_of_Test_cricketers_born_in_non-Test_playing_nations#0","0","Cricketer Person Athlete"
"List_of_county_routes_in_Cortland_County,_New_York#165#1","4","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"Kochi_Metro#0","1","Place Location Settlement PopulatedPlace"
"List_of_the_busiest_airports_in_Turkey#2","1","Infrastructure Airport Place Location ArchitecturalStructure"
"1981%E2%80%9382_UEFA_Cup#3","0","SportsTeam SoccerClub Organisation"
"444","0","Infrastructure Airport Place Location ArchitecturalStructure"
"444","1","City Location Place PopulatedPlace Settlement"
"444","2","City Location Place PopulatedPlace Settlement"
"United_States_House_of_Representatives_elections,_1980#Illinois#38","1","Politician Person Congressman"
"55","0","Person CollegeCoach Coach"
"55","1","City Location Place PopulatedPlace Settlement"
"Chief_Justice_of_Sri_Lanka#0","1","OfficeHolder Person"
"King_of_Mask_Singer#1","1","SportsManager Person SoccerManager"
"Combichrist_discography#7","1","Band Organisation Group"
"610","0","AustralianRulesFootballPlayer Person Athlete"
"610","1","Place Location Settlement PopulatedPlace"
"List_of_county_routes_in_Schenectady_County,_New_York#149#1","4","Place Location Settlement PopulatedPlace"
"List_of_county_routes_in_Schenectady_County,_New_York#60#1","4","Place Location Settlement PopulatedPlace"
"Papal_conclave,_1492#0","0","Cardinal Cleric Person"
"368","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"368","1","Company Publisher Organisation"
"1072","0","MilitaryPerson Person"
"List_of_residences_of_Presidents_of_the_United_States#Summer_White_House#0","1","OfficeHolder Person"
"932","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"932","1","HockeyTeam SportsTeam Organisation"
"932","2","SportsLeague Organisation IceHockeyLeague"
"2007_Porsche_Supercup_season#0","2","Athlete RacingDriver Person MotorsportRacer"
"National_Register_of_Historic_Places_listings_in_Santa_Rosa_County,_Florida#0","1","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"Jason_Jarrett_(footballer)#0","1","SportsTeam SoccerClub Organisation"
"1948%E2%80%9349_Birmingham_City_F.C._season#0","2","SportsTeam SoccerClub Organisation"
"List_of_number-one_albums_in_Australia_during_the_1990s#1996#7","2","MusicalWork Album Work"
"1097","0","Model Person"
"1097","1","Person"
"1097","2","Country Place PopulatedPlace Location"
"Sega_development_studios#Sega_Technical_Institute#11","0","Company Organisation"
"Hitomi_discography#2","1","MusicalWork Album Work"
"345","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"345","1","City Location Place PopulatedPlace Settlement"
"Castor_and_Pollux_(Prado)#0","1","Building Location Museum Place ArchitecturalStructure"
"2007_AFL_season#27","0","AustralianRulesFootballPlayer Person Athlete"
"United_States_House_of_Representatives_elections,_1938#New_Jersey#33","1","Politician Person Congressman"
"2010_Copa_Sudamericana#0","1","SportsTeam SoccerClub Organisation"
"List_of_bog_bodies#Meenybradden_Woman#6","0","Location Town Place PopulatedPlace Settlement"
"Britain%27s_Got_Talent_(series_4)#0","0","Person"
"Cabinet_of_Shehu_Shagari#0","1","OfficeHolder Person"
"List_of_air_groups_of_the_Imperial_Japanese_Navy#1","0","MilitaryUnit Organisation"
"Wegmans_LPGA#0","2","Athlete Person GolfPlayer"
"2011_Jeonnam_Dragons_season#3","3","SoccerPlayer Person Athlete"
"Prag_Cine_Awards_North-East_2015#0","0","Person"
"List_of_UK_R%26B_Albums_Chart_number_ones_of_1999#0","1","MusicalWork Album Work"
"Phish_tours#15","1","City Location Place PopulatedPlace Settlement"
"List_of_counties_of_the_United_Kingdom#England#0","0","Location Place Region PopulatedPlace AdministrativeRegion"
"25","0","Person CollegeCoach Coach"
"25","1","City Location Place PopulatedPlace Settlement"
"Black_tea#0","0","Place Location Settlement PopulatedPlace"
"Ice#Commercial_production#0","0","Wikidata:Q11424 Work Film"
"Riemann_hypothesis#0","2","Scientist Person"
"1486","0","Person Royalty"
"1486","1","Person Royalty"
"1486","2","City Location Place PopulatedPlace Settlement"
"1486","3","Person Royalty"
"National_Register_of_Historic_Places_listings_in_Great_Smoky_Mountains_National_Park#0","1","ArchitecturalStructure Building Location Place"
"2007_American_Le_Mans_Series_season#1","1","Infrastructure Place Location ArchitecturalStructure Station"
"List_of_Eucalypt_trees#0","0","Wikidata:Q11424 Work Film"
"805","0","Cardinal Cleric Person"
"805","1","Place Location Settlement PopulatedPlace"
"805","2","Country Place PopulatedPlace Location"
"1996%E2%80%9397_Walsall_F.C._season#2","1","SportsTeam SoccerClub Organisation"
"Gabbiano-class_corvette#0","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"2016_European_Figure_Skating_Championships#2","0","Country Place PopulatedPlace Location"
"Eika_Gruppen#0","0","Company Bank Organisation"
"420","0","Infrastructure Airport Place Location ArchitecturalStructure"
"420","1","Place Location Settlement PopulatedPlace"
"List_of_works_by_Leonardo_da_Vinci#2","0","Band Organisation Group"
"1946%E2%80%9347_Arsenal_F.C._season#0","5","Place Location Settlement PopulatedPlace"
"United_States_House_of_Representatives_elections,_1956#Montana#12","1","Politician Person"
"Republican_National_Committee#5","0","Location Place Region PopulatedPlace AdministrativeRegion"
"Ohio%27s_2nd_congressional_district#1","1","OfficeHolder Person"
"Politics_and_Government_of_Buffalo,_New_York#1","0","Wikidata:Q11424 Work Film"
"1994%E2%80%9395_Port_Vale_F.C._season#2","5","SoccerPlayer Person Athlete"
"1711","0","SquashPlayer Person Athlete"
"1711","1","Country Place PopulatedPlace Location"
"1711","2","Country Place PopulatedPlace Location"
"Iowa_State_Cyclones#Softball#22","1","Person CollegeCoach Coach"
"List_of_Russian-language_poets#10","1","Writer Person"
"Sailing_at_the_2004_Summer_Olympics_%E2%80%93_Star#1","1","Country Place PopulatedPlace Location"
"1592","0","SiteOfSpecialScientificInterest Location Place"
"1592","1","Location Place Region PopulatedPlace AdministrativeRegion"
"United_States_House_of_Representatives_elections,_1824#Delaware#14","1","OfficeHolder Person"
"1536","0","Cleric Person Saint"
"1536","1","Country Place PopulatedPlace Location"
"1536","2","Cleric Person Pope"
"Jewish_diaspora#Dispersion_of_the_Jews_in_the_Roman_Empire#0","0","Country Place PopulatedPlace Location"
