"1899","0","2","previousWork"
"1899","0","3","numberOfPages"
"701","0","1","subsequentWork"
"701","0","2","publisher"
"701","0","3","numberOfPages"
"1342","0","1","buildingStartYear"
"1342","0","2","averageAnnualGeneration"
"1342","0","3","installedCapacity"
"1859","0","1","producer"
"1859","0","2","narrator"
"1859","0","3","writer"
"1419","0","1","agencyStationCode"
"1419","0","2","stationStructure"
"1419","0","3","address"
"1894","0","1","subsequentWork"
"1894","0","2","previousWork"
"1894","0","3","numberOfPages"
"605","0","1","nationality"
"605","0","2","nationality"
"605","0","3","deathPlace"
"776","0","1","architect"
"776","0","2","yearOfConstruction"
"776","0","3","area"
"548","0","1","area"
"548","0","2","elevation"
"548","0","3","areaTotal"
"1070","0","1","serviceEndYear"
"1070","0","2","deathDate"
"1070","0","3","allegiance"
"1480","0","1","parent"
"1480","0","2","deathPlace"
"1480","0","3","spouse"
"1480","0","4","birthDate"
"819","0","1","discovered"
"819","0","2","periapsis"
"819","0","3","absoluteMagnitude"
"1524","0","1","beatifiedBy"
"1524","0","2","birthPlace"
"1524","0","3","canonizedPlace"
"1524","0","4","birthDate"
"1579","0","1","producer"
"1579","0","2","musicalArtist"
"1579","0","3","musicalArtist"
"1579","0","4","subsequentWork"
"1579","0","5","aSide"
"1166","0","1","producer"
"1166","0","2","recordedIn"
"1166","0","3","writer"
"1166","0","4","previousWork"
"1166","0","5","recordDate"
"997","0","1","birthPlace"
"997","0","2","almaMater"
"997","0","3","residence"
"997","0","4","birthDate"
"1518","0","1","birthPlace"
"1518","0","2","formerTeam"
"1518","0","3","team"
"452","0","1","city"
"452","0","2","city"
"452","0","3","faaLocationIdentifier"
"452","0","4","elevation"
"452","0","5","runwayLength"
"1152","0","1","composer"
"1152","0","2","subsequentWork"
"1152","0","3","previousWork"
"394","0","1","restingPlace"
"394","0","2","birthPlace"
"394","0","3","birthDate"
"205","0","1","birthPlace"
"205","0","2","deathDate"
"205","0","3","birthDate"
"881","0","1","governingBody"
"881","0","2","nrhpReferenceNumber"
"881","0","3","added"
"912","0","1","added"
"912","0","2","area"
"912","0","3","area"
"233","0","1","family"
"233","0","2","conservationStatus"
"233","0","3","conservationStatusSystem"
"737","0","1","locatedInArea"
"737","0","2","locatedInArea"
"737","0","3","mainspan"
"1871","0","1","birthPlace"
"1871","0","2","birthDate"
"1871","0","3","debut"
"175","0","1","province"
"175","0","2","province"
"175","0","3","area"
"1293","0","1","district"
"1293","0","2","maximumElevation"
"1293","0","3","areaTotal"
"428","0","1","city"
"428","0","2","runwaySurface"
"428","0","3","iataLocationIdentifier"
"463","0","1","recordedIn"
"463","0","2","writer"
"463","0","3","recordDate"
"1456","0","1","city"
"1456","0","2","city"
"1456","0","3","routeTypeAbbreviation"
"1456","0","4","routeEndDirection"
"1746","0","1","musicComposer"
"1746","0","2","subsequentWork"
"1746","0","3","episodeNumber"
"1350","0","1","spouse"
"1350","0","2","deathDate"
"1350","0","3","birthDate"
"1037","0","1","combatant"
"1037","0","2","result"
"1037","0","3","strength"
"1869","0","1","birthPlace"
"1869","0","2","birthDate"
"1869","0","3","debut"
"390","0","1","restingPlace"
"390","0","2","birthPlace"
"390","0","3","birthDate"
"774","0","1","architect"
"774","0","2","yearOfConstruction"
"774","0","3","area"
"425","0","1","city"
"425","0","2","runwaySurface"
"425","0","3","iataLocationIdentifier"
"343","0","1","deathPlace"
"343","0","2","deathDate"
"343","0","3","birthDate"
"824","0","1","discovered"
"824","0","2","periapsis"
"824","0","3","absoluteMagnitude"
"1673","0","1","family"
"1673","0","2","conservationStatusSystem"
"1673","0","3","conservationStatus"
"706","0","1","subsequentWork"
"706","0","2","publisher"
"706","0","3","numberOfPages"
"1329","0","1","spouse"
"1329","0","2","birthDate"
"1329","0","3","birthDate"
"939","0","1","draftTeam"
"939","0","2","team"
"939","0","3","prospectTeam"
"939","0","4","shoots"
"939","0","5","birthDate"
"1873","0","1","birthPlace"
"1873","0","2","birthDate"
"1873","0","3","debut"
"1191","0","1","spouse"
"1191","0","2","birthPlace"
"1191","0","3","placeOfBurial"
"1173","0","1","producer"
"1173","0","2","recordedIn"
"1173","0","3","writer"
"1173","0","4","previousWork"
"1173","0","5","recordDate"
"386","0","1","restingPlace"
"386","0","2","birthPlace"
"386","0","3","birthDate"
"542","0","1","area"
"542","0","2","elevation"
"542","0","3","areaTotal"
"747","0","2","birthDate"
"747","0","3","birthDate"
"783","0","1","architect"
"783","0","2","yearOfConstruction"
"783","0","3","area"
"174","0","1","province"
"174","0","2","province"
"174","0","3","area"
"1321","0","1","splitFromParty"
"1321","0","2","mergedIntoParty"
"1321","0","3","ideology"
"1767","0","1","author"
"1767","0","2","subsequentWork"
"1767","0","3","producer"
"991","0","1","publisher"
"991","0","2","editorTitle"
"991","0","3","circulation"
"980","0","1","orderDate"
"980","0","2","shipDraft"
"980","0","3","shipLaunch"
"980","0","4","commissioningDate"
"424","0","1","city"
"424","0","2","runwaySurface"
"424","0","3","iataLocationIdentifier"
"248","0","1","formerChoreographer"
"248","0","2","formerPartner"
"248","0","3","birthDate"
"437","0","1","city"
"437","0","2","city"
"437","0","3","faaLocationIdentifier"
"437","0","4","elevation"
"437","0","5","runwayLength"
"1404","0","1","facilityId"
"1404","0","2","callsignMeaning"
"1404","0","3","effectiveRadiatedPower"
"1404","0","4","digitalSubChannel"
"624","0","1","homeport"
"624","0","2","shipLaunch"
"624","0","3","commissioningDate"
"624","0","4","layingDown"
"81","0","1","equity"
"81","0","2","netIncome"
"81","0","3","revenue"
"572","0","1","residence"
"572","0","2","birthDate"
"572","0","3","deathDate"
"267","0","1","producer"
"267","0","2","starring"
"267","0","3","basedOn"
"267","0","4","runtime"
"1295","0","1","apoapsis"
"1295","0","2","escapeVelocity"
"1295","0","3","rotationPeriod"
"850","0","1","elevation"
"850","0","2","areaCode"
"850","0","3","utcOffset"
"20","0","1","province"
"20","0","2","province"
"20","0","3","province"
"20","0","4","area"
"20","0","5","area"
"1062","0","1","serviceEndYear"
"1062","0","2","deathDate"
"1062","0","3","allegiance"
"407","0","1","birthDate"
"407","0","2","numberOfFilms"
"407","0","3","birthName"
"852","0","1","elevation"
"852","0","2","areaCode"
"852","0","3","utcOffset"
"1134","0","1","elevation"
"1134","0","2","areaTotal"
"1134","0","3","areaLand"
"1134","0","4","areaWater"
"846","0","1","elevation"
"846","0","2","areaCode"
"846","0","3","utcOffset"
"1273","0","1","relation"
"1273","0","2","deathYear"
"1273","0","3","birthDate"
"1014","0","1","isPartOfMilitaryConflict"
"1014","0","2","place"
"1014","0","3","causalties"
"1630","0","1","birthPlace"
"1630","0","2","birthDate"
"1630","0","3","deathDate"
"696","0","1","subsequentWork"
"696","0","2","publisher"
"696","0","3","numberOfPages"
"371","0","1","publisher"
"371","0","2","firstPublicationYear"
"371","0","3","impactFactor"
"371","0","4","impactFactorAsOf"
"371","0","5","issn"
"483","0","1","team"
"483","0","2","birthPlace"
"483","0","3","undraftedYear"
"483","0","4","birthDate"
"601","0","1","nationality"
"601","0","2","nationality"
"601","0","3","deathPlace"
"1860","0","1","producer"
"1860","0","2","narrator"
"1860","0","3","writer"
"1046","0","1","combatant"
"1046","0","2","result"
"1046","0","3","strength"
"1531","0","1","deathPlace"
"1531","0","2","canonizedDate"
"1531","0","3","birthDate"
"1531","0","4","deathDate"
"1531","0","5","deathYear"
"1245","0","1","bronzeMedalist"
"1245","0","2","nextEvent"
"1245","0","3","silverMedalist"
"204","0","1","birthPlace"
"204","0","2","deathDate"
"204","0","3","birthDate"
"334","0","1","birthDate"
"334","0","2","draftRound"
"334","0","3","draftPick"
"1377","0","1","deathPlace"
"1377","0","2","wins"
"1377","0","3","birthDate"
"766","0","1","sisterStation"
"766","0","2","callsignMeaning"
"766","0","3","heightAboveAverageTerrain"
"168","0","1","province"
"168","0","2","province"
"168","0","3","area"
"329","0","1","birthDate"
"329","0","2","draftRound"
"329","0","3","draftPick"
"910","0","1","added"
"910","0","2","area"
"910","0","3","area"
"60","0","1","hsvCoordinateHue"
"60","0","2","cmykCoordinateYellow"
"60","0","3","cmykCoordinateBlack"
"60","0","4","cmykCoordinateMagenta"
"1921","0","1","publisher"
"1921","0","2","illustrator"
"1921","0","3","oclc"
"1009","0","1","isPartOfMilitaryConflict"
"1009","0","2","place"
"1009","0","3","causalties"
"1482","0","1","parent"
"1482","0","2","deathPlace"
"1482","0","3","spouse"
"1482","0","4","birthDate"
"1638","0","1","managerClub"
"1638","0","2","team"
"1638","0","3","birthDate"
"280","0","1","firstWin"
"280","0","2","lastRace"
"280","0","3","deathPlace"
"280","0","4","deathDate"
"1262","0","1","issn"
"1262","0","2","coden"
"1262","0","3","openAccessContent"
"1262","0","4","frequencyOfPublication"
"1142","0","1","nerve"
"1142","0","2","dorlandsSuffix"
"1142","0","3","dorlandsPrefix"
"1142","0","4","graySubject"
"1142","0","5","grayPage"
"141","0","1","deathPlace"
"141","0","2","birthPlace"
"141","0","3","birthDate"
"141","0","4","birthDate"
"754","0","1","sisterStation"
"754","0","2","callsignMeaning"
"754","0","3","heightAboveAverageTerrain"
"792","0","1","architect"
"792","0","2","yearOfConstruction"
"792","0","3","area"
"1855","0","1","producer"
"1855","0","2","narrator"
"1855","0","3","writer"
"1589","0","1","recordedIn"
"1589","0","2","previousWork"
"1589","0","3","bSide"
"1589","0","4","certification"
"821","0","1","discovered"
"821","0","2","periapsis"
"821","0","3","absoluteMagnitude"
"1376","0","1","deathPlace"
"1376","0","2","wins"
"1376","0","3","birthDate"
"591","0","1","almaMater"
"591","0","2","deathYear"
"591","0","3","birthName"
"591","0","4","birthDate"
"21","0","1","province"
"21","0","2","province"
"21","0","3","province"
"21","0","4","area"
"21","0","5","area"
"491","0","1","team"
"491","0","2","birthPlace"
"491","0","3","undraftedYear"
"491","0","4","birthDate"
"759","0","1","sisterStation"
"759","0","2","callsignMeaning"
"759","0","3","heightAboveAverageTerrain"
"257","0","1","director"
"257","0","2","previousWork"
"257","0","3","musicComposer"
"510","0","1","family"
"510","0","2","conservationStatusSystem"
"510","0","3","conservationStatus"
"1823","0","1","locatedInArea"
"1823","0","2","elevation"
"1823","0","3","eruptionYear"
"459","0","1","recordedIn"
"459","0","2","writer"
"459","0","3","recordDate"
"325","0","1","birthDate"
"325","0","2","draftRound"
"325","0","3","draftPick"
"1075","0","1","serviceEndYear"
"1075","0","2","deathDate"
"1075","0","3","allegiance"
"667","0","1","team"
"667","0","2","draftTeam"
"667","0","3","birthDate"
"1144","0","1","nerve"
"1144","0","2","dorlandsSuffix"
"1144","0","3","dorlandsPrefix"
"1144","0","4","graySubject"
"1144","0","5","grayPage"
"642","0","1","birthPlace"
"642","0","2","debutTeam"
"642","0","3","deathPlace"
"642","0","4","birthDate"
"642","0","5","deathDate"
"1820","0","1","locatedInArea"
"1820","0","2","elevation"
"1820","0","3","eruptionYear"
"444","0","1","city"
"444","0","2","city"
"444","0","3","faaLocationIdentifier"
"444","0","4","elevation"
"444","0","5","runwayLength"
"55","0","1","birthPlace"
"55","0","2","birthDate"
"55","0","3","deathDate"
"610","0","1","deathPlace"
"610","0","2","birthDate"
"610","0","3","deathDate"
"610","0","4","birthDate"
"368","0","1","publisher"
"368","0","2","firstPublicationYear"
"368","0","3","impactFactor"
"368","0","4","impactFactorAsOf"
"368","0","5","issn"
"1072","0","1","serviceEndYear"
"1072","0","2","deathDate"
"1072","0","3","allegiance"
"932","0","1","formerTeam"
"932","0","2","prospectLeague"
"932","0","3","birthDate"
"897","0","1","added"
"897","0","2","area"
"897","0","3","area"
"1097","0","1","spouse"
"1097","0","2","birthPlace"
"1097","0","3","eyeColor"
"345","0","1","deathPlace"
"345","0","2","deathDate"
"345","0","3","birthDate"
"849","0","1","elevation"
"849","0","2","areaCode"
"849","0","3","utcOffset"
"25","0","1","deathPlace"
"25","0","2","deathDate"
"25","0","3","birthDate"
"1486","0","1","parent"
"1486","0","2","deathPlace"
"1486","0","3","spouse"
"1486","0","4","birthDate"
"896","0","1","added"
"896","0","2","area"
"896","0","3","area"
"805","0","1","deathPlace"
"805","0","2","nationality"
"805","0","3","birthDate"
"805","0","4","deathDate"
"420","0","1","city"
"420","0","2","runwaySurface"
"420","0","3","iataLocationIdentifier"
"1711","0","1","residence"
"1711","0","2","birthPlace"
"1711","0","3","birthDate"
"1711","0","4","birthDate"
"1592","0","1","areaOfSearch"
"1592","0","2","areaTotal"
"1592","0","3","interest"
"1536","0","1","beatifiedPlace"
"1536","0","2","canonizedBy"
"1536","0","3","beatifiedDate"
"1611","0","1","birthPlace"
"1611","0","2","highestBreak"
"1611","0","3","centuryBreaks"
"1611","0","4","bestFinish"
"1832","0","1","nationality"
"1832","0","2","birthPlace"
"1832","0","3","birthDate"
"1522","0","1","beatifiedBy"
"1522","0","2","birthPlace"
"1522","0","3","canonizedPlace"
"1522","0","4","birthDate"
"907","0","1","added"
"907","0","2","area"
"907","0","3","area"
"941","0","1","draftTeam"
"941","0","2","team"
"941","0","3","prospectTeam"
"941","0","4","shoots"
"941","0","5","birthDate"
"1080","0","1","militaryBranch"
"1080","0","2","residence"
"1080","0","3","birthDate"
"1337","0","1","spouse"
"1337","0","2","birthDate"
"1337","0","3","birthDate"
"1591","0","1","areaOfSearch"
"1591","0","2","areaTotal"
"1591","0","3","interest"
"1912","0","1","translator"
"1912","0","2","lcc"
"1912","0","3","dcc"
"1766","0","1","author"
"1766","0","2","subsequentWork"
"1766","0","3","producer"
"1765","0","1","author"
"1765","0","2","subsequentWork"
"1765","0","3","producer"
"125","0","1","family"
"125","0","2","conservationStatusSystem"
"125","0","3","conservationStatus"
"618","0","1","homeport"
"618","0","2","shipLaunch"
"618","0","3","commissioningDate"
"618","0","4","layingDown"
"296","0","1","childOrganisation"
"296","0","2","parentOrganisation"
"296","0","3","formationYear"
"296","0","4","formationDate"
"404","0","1","relation"
"404","0","2","birthDate"
"404","0","3","birthName"
"313","0","1","thirdDriver"
"313","0","2","firstDriver"
"313","0","3","firstDriverCountry"
"1553","0","1","residence"
"1553","0","2","spouse"
"1553","0","3","birthDate"
"1553","0","4","birthDate"
"963","0","1","spokenIn"
"963","0","2","iso6391Code"
"963","0","3","iso6393Code"
"963","0","4","iso6392Code"
"828","0","1","discovered"
"828","0","2","periapsis"
"828","0","3","absoluteMagnitude"
"1503","0","1","birthPlace"
"1503","0","2","restingPlace"
"1503","0","3","deathDate"
"473","0","1","starring"
"473","0","2","previousWork"
"473","0","3","producer"
"473","0","4","author"
"473","0","5","runtime"
"473","0","6","runtime"
"1215","0","1","bronzeMedalist"
"1215","0","2","previousEvent"
"1215","0","3","silverMedalist"
"1215","0","4","nextEvent"
"484","0","1","team"
"484","0","2","birthPlace"
"484","0","3","undraftedYear"
"484","0","4","birthDate"
"1535","0","1","beatifiedPlace"
"1535","0","2","canonizedBy"
"1535","0","3","beatifiedDate"
"782","0","1","architect"
"782","0","2","yearOfConstruction"
"782","0","3","area"
"134","0","1","family"
"134","0","2","conservationStatusSystem"
"134","0","3","conservationStatus"
"1082","0","1","militaryBranch"
"1082","0","2","residence"
"1082","0","3","birthDate"
"258","0","1","director"
"258","0","2","previousWork"
"258","0","3","musicComposer"
"1728","0","1","birthPlace"
"1728","0","2","deathPlace"
"1728","0","3","birthDate"
"1234","0","1","bronzeMedalist"
"1234","0","2","nextEvent"
"1234","0","3","silverMedalist"
"994","0","1","author"
"994","0","2","illustrator"
"994","0","3","magazine"
"994","0","4","numberOfVolumes"
"994","0","5","lastPublicationDate"
"1748","0","1","musicComposer"
"1748","0","2","subsequentWork"
"1748","0","3","episodeNumber"
"581","0","1","residence"
"581","0","2","birthDate"
"581","0","3","deathDate"
"489","0","1","team"
"489","0","2","birthPlace"
"489","0","3","undraftedYear"
"489","0","4","birthDate"
"1054","0","1","militaryUnit"
"1054","0","2","almaMater"
"1054","0","3","years"
"576","0","1","residence"
"576","0","2","birthDate"
"576","0","3","deathDate"
"1198","0","1","restingPlace"
"1198","0","2","child"
"1198","0","3","birthDate"
"1754","0","1","musicComposer"
"1754","0","2","subsequentWork"
"1754","0","3","episodeNumber"
"106","0","1","family"
"106","0","2","conservationStatus"
"106","0","3","conservationStatusSystem"
"132","0","1","birthPlace"
"132","0","2","birthPlace"
"132","0","3","birthDate"
"132","0","4","birthDate"
"1870","0","1","birthPlace"
"1870","0","2","birthDate"
"1870","0","3","debut"
"207","0","1","almaMater"
"207","0","2","nationality"
"207","0","3","deathPlace"
"207","0","4","birthDate"
"474","0","1","starring"
"474","0","2","previousWork"
"474","0","3","producer"
"474","0","4","author"
"474","0","5","runtime"
"474","0","6","runtime"
